5001,move-to-well,0,0
5001,move-to-well,1,0
5001,move-to-well,2,0
5001,move-to-well,3,0
5001,move-to-well,4,0
5001,move-to-well,5,0
5001,move-to-well,0,1
5001,move-to-well,1,1
5001,move-to-well,2,1
5001,move-to-well,3,1
5001,move-to-well,4,1
5001,move-to-well,5,1
5001,move-to-well,0,2
5001,move-to-well,1,2
5001,move-to-well,2,2
5001,move-to-well,3,2
5001,move-to-well,4,2
5001,move-to-well,5,2
5001,move-to-well,0,3
5001,move-to-well,1,3
5001,move-to-well,2,3
5001,move-to-well,3,3
5001,move-to-well,4,3
5001,move-to-well,5,3